x,y,z
0.2503756243626531,0.739182993811679,7.023609786378859e-05
0.3319278806134238,0.8098266593246981,7.876479032066882e-05
0.113961658843353,0.5275124568880656,4.8558528664012176e-05
0.1074280181959821,0.501836174383312,4.617325841006332e-05
0.1022317461998288,0.4758562070870491,4.3788679900260713e-05
0.08429784391262088,0.4438018869256223,4.063833478737559e-05
0.06933093611708055,0.4069646122704729,3.714057932191963e-05
0.04058876948230047,0.3781347224030139,3.420447397524441e-05
0.04226719555731118,0.350619413030646,3.1772110937266806e-05
0.03914235958301124,0.3232306422645069,2.928317815918567e-05
1.913510623667739e-17,0.3125,2.8085541639873757e-05
0.1069810608739574,0.5557967877885615,5.092592300256803e-05
0.1254925961611434,0.5782924581233246,5.324135785079731e-05
0.1302889932757911,0.6048894049640747,5.568234808779896e-05
0.1347182153837182,0.6383251021988031,5.870630087196524e-05
0.1613880540022312,0.6653625265823531,6.160610079558952e-05
0.1638033000414552,0.6914536843556838,6.394527261824316e-05
0.1940259016115552,0.7057090259771824,6.586612855937778e-05
0.2055316585336358,0.7403312228860703,6.914629934939681e-05
0.2105620903612279,0.7694105467725392,7.178428314147186e-05
0.2269994148368581,0.8008801774233658,7.491324716338694e-05
0.256259647070497,0.8143459191045589,7.682849585558667e-05
0.2832013769018105,0.8319989806828691,7.909471722478392e-05
0.3046549752516151,0.8312903791307905,7.967789946732933e-05
0.3131852732436025,0.8552789945827205,8.196967547523342e-05
0.318726099705364,0.8866236523394195,8.479067073866499e-05
0.340529520536766,0.8873107680633411,8.553519286584822e-05
0.3629306144632054,0.9084753700884112,8.804340033455065e-05
0.3681245526846781,0.9297764858882513,8.99925460752888e-05
0.08553232977783759,0.5193419428011478,4.7362936470829225e-05
0.06619374184565424,0.4969588449737893,4.510036215639814e-05
0.07544353046097729,0.4697997722089326,4.281847854278305e-05
0.05052731432105773,0.4582468037950171,4.148145085444408e-05
0.06045354956802999,0.4320306249187646,3.925605714986513e-05
0.03963587779842476,0.4010472961655345,3.626369225340909e-05
0.01920869537837394,0.390625,3.51942499759047e-05
0.0191523884789401,0.359375,3.238176183973256e-05
2.104861686034513e-17,0.34375,3.093356183083826e-05
0.02142887990299172,0.3370340366178221,3.0386948313103554e-05
0.08381419850595812,0.5503117146759198,5.0089903630819674e-05
0.08432651235240203,0.5741135438819196,5.2212735646820466e-05
0.0890502596101797,0.5959459851442055,5.421234464542452e-05
0.1042919631207229,0.6122757050965875,5.588903269273775e-05
0.1063429220120352,0.6406740961445382,5.844392423274597e-05
0.1224049743932571,0.6675214286471607,6.1069630219473e-05
0.1378668429099149,0.6951795559109835,6.377517744045418e-05
0.1728373867585768,0.7160497654372371,6.628655253161398e-05
0.1854848721990403,0.749980801987227,6.952827849640233e-05
0.171442184571736,0.7672374222639893,7.074644476814152e-05
0.1935070043661236,0.793494490879886,7.349857709416325e-05
0.2058574780391267,0.8171209780910419,7.583420317023016e-05
0.2327677796341256,0.8367375537402622,7.815887179282002e-05
0.2585376530667396,0.8402547548360688,7.911758550546125e-05
0.288713953527552,0.8672778670710809,8.225954303747706e-05
0.293949192638129,0.8921087744133255,8.453114924257233e-05
0.300009582379466,0.916751285733545,8.680685399941495e-05
0.3223045191109555,0.9236721871905632,8.804393992453012e-05
0.3385707735298128,0.9404165010917025,8.994962874789828e-05
0.3405621776842331,0.9091249886884286,8.737139647877727e-05
0.06308406002453956,0.5386048407306663,4.879868727747377e-05
0.05894647796991898,0.5706311159971056,5.162231353002812e-05
0.04790319223615168,0.593746463483815,5.360117717967526e-05
0.07323542153858728,0.6117212878796789,5.543533978168762e-05
0.07792456356139925,0.6424267939100836,5.822861791388953e-05
0.1010258298485211,0.6622676127922937,6.0291777362781706e-05
0.116536859866697,0.6889528401263394,6.288035272834856e-05
0.1083053009355083,0.7190159763809121,6.543166816902413e-05
0.1423012007983427,0.7274830353535089,6.67049425480962e-05
0.1649381596722233,0.7414473019131221,6.835991642308443e-05
0.1511551853267845,0.7586384249518333,6.961788487316305e-05
0.165177233677705,0.7881530451072156,7.247215134044714e-05
0.163395715752735,0.809913998268962,7.435408103024179e-05
0.1831823942581352,0.822026376870322,7.579469638932153e-05
0.1968653500369406,0.8422185224306532,7.783506087376636e-05
0.217924631020749,0.8598370537451777,7.982520553032734e-05
0.2530090552661247,0.8668924244837312,8.126833923054531e-05
0.2706783892155225,0.8840477470404388,8.320446699215138e-05
0.2649374773152023,0.9114664242308449,8.541828598491191e-05
0.2747688258283671,0.9348161853784712,8.768720447470577e-05
0.3090169943749475,0.9510565162951535,8.99935200639662e-05
0.03387816027181304,0.515484956577661,4.6476766915911094e-05
0.02832622820404713,0.4828295490625476,4.351466631799493e-05
0.02310732099054435,0.453125,4.0826807370291775e-05
0.03524849258801472,0.4235560697882716,3.8234857928594635e-05
2.487563810768061e-17,0.40625,3.654296751299797e-05
2.296212748401287e-17,0.375,3.37432993261856e-05
0.0353603091931674,0.5606328115576749,5.0546390034183926e-05
0.02368899049138233,0.5836072371076688,5.2561459720687415e-05
0.02343149269439985,0.609375,5.4879026495814265e-05
0.03918426670116296,0.6327207830449004,5.7042192063086023e-05
0.05682544615931021,0.6589969812372497,5.9524403958576226e-05
0.07931486340910063,0.6659151241038485,6.035330859855422e-05
0.09501004832464988,0.6834449774810035,6.209623207913946e-05
0.08455628363505109,0.7076224063202823,6.413158008352928e-05
0.0962277238867068,0.7430227914340229,6.742653666138836e-05
0.1176508360280918,0.738759075883132,6.732239383553313e-05
0.1291602352693836,0.7573241703678315,6.914058169297972e-05
0.1435155354289203,0.7854174066802097,7.185380458386522e-05
0.1347455342406388,0.8202876753901448,7.480575605579519e-05
0.1675151669710461,0.8391366179788932,7.700749371113815e-05
0.1856563928203079,0.8681726261846875,7.989617638950844e-05
0.2112228936025344,0.8864639701421844,8.200929130399726e-05
0.2313498954751854,0.9134243668127086,8.479794414716656e-05
0.2496323056980899,0.937981957792697,8.735378243131645e-05
0.2788534407699011,0.9598198387118924,8.994872403616957e-05
0.03791265836722902,0.5379507649933519,4.8531333326859604e-05
0.01690438018460389,0.546875,4.9238044009078464e-05
3.252968060235157e-17,0.53125,4.7800882678767077e-05
3.061616997868383e-17,0.5,4.498450123730047e-05
2.870265935501609e-17,0.46875,4.2179340392380566e-05
2.678914873134835e-17,0.4375,3.9355444267606744e-05
0.237384344380863,0.8879264125602989,8.271520162692089e-05
3.444319122601931e-17,0.5625,5.061285938651084e-05
3.635670184968705e-17,0.59375,5.343074399746132e-05
3.827021247335478e-17,0.625,5.624389908380221e-05
0.01834936721423635,0.6424157569984178,5.7839221005345175e-05
0.03017943400608849,0.6621169010334741,5.964434808142038e-05
0.05060638755359937,0.6850942449494332,6.182184878494698e-05
0.05507251938929712,0.7109994672570034,6.417440485921902e-05
0.07224042595024803,0.7309064976908205,6.609660698037433e-05
0.06724974150588653,0.7585881858123389,6.853406728254697e-05
0.08698833689099375,0.7682582578316834,6.9579875946808e-05
0.1077528840818213,0.7615515923701373,6.921851307739619e-05
0.1220332149224535,0.7775497980180476,7.08296754681815e-05
0.1144118212544885,0.7975943681413663,7.251158160994635e-05
0.09647478151529225,0.8180060421220373,7.412330019238571e-05
0.111859570107419,0.8404043034222872,7.629352836696514e-05
0.142018137403543,0.8455540899974966,7.716110670863493e-05
0.1574154761289432,0.8668661622583298,7.92886958213612e-05
0.1775479671750172,0.8952560095980328,8.213581954908387e-05
0.1994988138024102,0.9104450714788225,8.387883187331635e-05
0.2065721256761474,0.936184448464574,8.627827454642379e-05
0.2290383245373843,0.9526628428774674,8.817860684663571e-05
0.2486898871648547,0.9685831611286311,8.99945887637136e-05
0.07295636335387815,0.6882581690855591,6.228629321354498e-05
4.018372309702252e-17,0.65625,5.905372197738591e-05
4.209723372069026e-17,0.6875,6.1865487217963e-05
0.02575286123746025,0.6957561261164501,6.265319234792518e-05
0.03130227758146191,0.7222245499193051,6.505551854168255e-05
0.04654465139672113,0.7512110804038721,6.773360910258099e-05
0.06146730741927678,0.7797939844690813,7.039360220252515e-05
0.09233143919354746,0.796277975577982,7.213844859005942e-05
0.07228496312480122,0.8056275722838963,7.279145798677442e-05
0.07118952675468085,0.834812994147954,7.53951418593323e-05
0.08309963070743111,0.8614801697400312,7.788406297760558e-05
0.1050299199590335,0.8612453353710763,7.8084944819801e-05
0.125157699744398,0.8699553993634739,7.909615269317546e-05
0.1437794705331393,0.8944414306486586,8.152328504217065e-05
0.1581120545929042,0.9241272051013775,8.4372470971867e-05
0.1826503992226989,0.9289166811608441,8.52017134508777e-05
0.1984596452329697,0.9598531338851511,8.820856006105926e-05
0.2180356008752897,0.9754352059286598,8.99493079435834e-05
4.401074434435801e-17,0.71875,6.467793448587427e-05
0.02342157922601487,0.7448693781831401,6.706557522608315e-05
0.01569547421098681,0.765625,6.891400261818006e-05
0.03349811091450135,0.78125,7.036907156935253e-05
0.04842206972016362,0.798566552436995,7.199858966036951e-05
0.03655384109254087,0.8181045329871639,7.369202752920111e-05
0.04843687655528196,0.853124349617383,7.690014120881679e-05
0.06028458278003451,0.8800503719861369,7.938441265165433e-05
0.08165790617133924,0.8833416841542517,7.983704603975658e-05
0.1014523475584458,0.8920498285461229,8.079225559726198e-05
0.1241151951713608,0.9180984031917296,8.33741196707303e-05
0.1294611317521405,0.9522093085603685,8.648008359667365e-05
0.1673078579789555,0.955944337702301,8.733599153563728e-05
0.1873813145857247,0.9822872507286886,8.999514951783666e-05
4.592425496802574e-17,0.75,6.749863142689434e-05
4.783776559169348e-17,0.78125,7.030658484235459e-05
4.975127621536122e-17,0.8125,7.311589229451125e-05
0.02558990694540545,0.841350852954772,7.575190514794654e-05
0.02984908398735971,0.8810251036200767,7.933188307948419e-05
0.04690705253989393,0.90625,8.166710288771426e-05
0.0739777078314884,0.903557179251771,8.158857066192285e-05
0.09569347859883699,0.9199430561425082,8.323677929476479e-05
0.1108785136472039,0.9378540213878409,8.499427323225699e-05
0.1072987235340647,0.9699541991509735,8.782190678457619e-05
0.1253332335643045,0.9921147013144778,8.999616115198943e-05
0.1563572740750146,0.9872009760215832,8.99501878734907e-05
0.1471649904168272,0.9664339559003821,8.797806503143596e-05
0.02048777073008647,0.8008826767643902,7.209836527870019e-05
5.166478683902896e-17,0.84375,7.59337776602362e-05
5.35782974626967e-17,0.875,7.874132005587614e-05
5.549180808636444e-17,0.90625,8.15565831088884e-05
0.02345352626994699,0.921875,8.29873301138867e-05
0.0647430209919091,0.9306107431387602,8.394865392585908e-05
0.06847857542123523,0.9687831405675054,8.740169402909241e-05
0.08958997176513514,0.9477629037655388,8.56745591086668e-05
0.094061876546809,0.9950707148713747,8.994776976289273e-05
5.740531871003217e-17,0.9375,8.437241761171884e-05
0.0218463173499975,0.9448772107598219,8.505897056531438e-05
0.04369263469999497,0.9522544215196438,8.578896855824711e-05
0.04659099385437251,0.982549463245241,8.852690038477174e-05
0.06279051952931353,0.9980267284282716,8.999539314694543e-05
5.931882933369991e-17,0.96875,8.718231736915813e-05
0.02645839628349537,0.9727184467826347,8.757297199758712e-05
0.03139525976465679,0.9990133642141358,8.994986554051791e-05
6.123233995736766e-17,1.0,8.999210366868739e-05
